EVENTO,PROVINCIA,SUBEVENTO,EDAD,GENERO,PROVINCIA_USER,ESCALA,P1,P2,P3,P4,P5,P6,C1,C2,C3,C4,C5,C6,C7,E1,E2,E3,E4,E5,E6
noche2019,Granada,TallerMonuMAI,18,Hombre,Sevilla,3,1,,,,,,13,,,,,,,1,,,,13,1
noche2019,Granada,TallerMonuMAI,35,Hombre,Granada,5,13,,10,,13,,,,,1,,,,,13,,,1,
noche2019,Granada,TallerMonuMAI,20,Mujer,Huelva,7,13,9,,,,,1,,5,,,,,7,,,,,
noche2019,Granada,TallerMonuMAI,15,Mujer,Jaen,5,,,13,,4,,,10,,,,1,,,1,,,1,
noche2019,Granada,TallerMonuMAI,16,Mujer,Almeria,7,,,,13,,,13,,,,1,,,13,,,,1,1
noche2019,Granada,TallerMonuMAI,31,Hombre,Cordoba,3,13,,13,,,13,13,,,,,,,13,,,,,
noche2019,Granada,TallerMonuMAI,32,Hombre,Cadiz,5,13,,,13,,,13,,,13,,,,13,,,,,
noche2019,Granada,TallerUrano,30,Mujer,Madrid,7,9,,13,,13,13,,13,,,,3,,,1,,,,
noche2019,Granada,TallerUrano,30,Mujer,Toledo,5,13,13,13,13,13,13,1,,,,,,,1,,,,,
noche2019,Granada,TallerUrano,29,Mujer,Sevilla,7,5,,1,,,,,9,,,9,,,1,,,,,
noche2019,Granada,TallerUrano,28,Hombre,Granada,3,1,,,,,1,1,,,1,,,,,,,,,7
noche2019,Granada,TallerUrano,35,Hombre,Huelva,5,,,1,,,,13,,,7,,1,,,,,,,1
noche2019,Sevilla,TallerMonuMAI,36,Mujer,Jaen,7,13,,,,,,5,9,,11,,,,1,,,,,1
noche2019,Sevilla,TallerMonuMAI,36,Mujer,Almeria,5,13,13,,,,,13,13,,,,,,13,13,,,,
noche2019,Sevilla,TallerMonuMAI,35,Mujer,Cordoba,7,13,,1,,1,,13,,,11,,,11,1,,,1,,1
noche2019,Jaen,TallerMonuMAI,39,Hombre,Cadiz,3,13,1,13,7,7,7,13,1,1,1,1,13,1,1,1,,,13,13
noche2019,Jaen,TallerMonuMAI,40,Hombre,Madrid,5,13,,13,13,,13,10,,10,10,,,1,1,4,,,10,10
noche2019,Jaen,TallerMonuMAI,44,Mujer,Toledo,7,13,,9,,,,13,,,5,,,,13,,,,,
noche2019,Jaen,TallerMonuMAI,43,Mujer,Sevilla,5,13,13,13,,,,,13,13,,,,,13,13,,,13,
noche2019,Jaen,TallerMonuMAI,43,Mujer,Granada,7,,13,13,,,,13,13,13,,,,,13,,,,,
noche2019,Jaen,TallerMonuMAI,20,Hombre,Huelva,3,13,,,,,,13,,,,1,,,13,,,,,1
noche2019,Cordoba,TallerMonuMAI,31,Hombre,Jaen,5,13,,13,,,,13,,,,,,,13,13,,,,
noche2019,Cordoba,TallerMonuMAI,19,Mujer,Almeria,7,9,,13,,13,13,,13,,,,3,,,1,,,,
noche2019,Cordoba,TallerMonuMAI,19,Mujer,Cordoba,5,13,13,13,13,13,13,1,,,,,,,1,,,,,
noche2019,Cordoba,TallerMonuMAI,60,Mujer,Cadiz,7,5,,1,,,,,9,,,9,,,1,,,,,
noche2019,Cordoba,TallerMonuMAI,32,Hombre,Madrid,3,1,,,,,1,1,,,1,,,,,,,,,7
noche2019,Cordoba,TallerMonuMAI,20,Hombre,Toledo,5,,,1,,,,13,,,7,,1,,,,,,,1
noche2019,Cordoba,TallerMonuMAI,20,Mujer,Sevilla,7,13,,,,,,5,9,,11,,,,1,,,,,1
noche2019,Cordoba,TallerMonuMAI,15,Mujer,Granada,5,13,13,,,,,13,13,,,,,,13,13,,,,
noche2019,Cordoba,TallerMonuMAI,56,Mujer,Huelva,7,13,,1,,1,,13,,,11,,,11,1,,,,,1
