EVENTO,ACTIVIDAD,TIPO DE ACTIVIDAD,TIMESTAMP,ALIAS,EDAD,GENERO,PROVINCIA,Q1,Q2,Q3,ESCALA,Tema - Claridad del contenido,Tema - Claridad de las transparencias,Evento - Duración,Evento - Tema,Lugar - Sala/Lugar,Lugar - Iluminación
UGR en la Noche Europea de los investigadores 2019,"Fundación Descubre | MonuMAI, ¿Sabes más de monumentos que nuestra inteligencia artificial MonuMAI? ¡Compite con la máquina!",Talleres,1569610019,1,20,Hombre,Granada,si,si,si,3,1+3:3,2+2:2,5-1:2,3+2:3,6-1:1,4+1:2
UGR en la Noche Europea de los investigadores 2019,"Fundación Descubre | MonuMAI, ¿Sabes más de monumentos que nuestra inteligencia artificial MonuMAI? ¡Compite con la máquina!",Talleres,1569610020,2,19,Hombre,Granada,si,no,si,5,3+5:5,1+5:5,5-2:5,2+1:2,4+1:3,6+3:3
UGR en la Noche Europea de los investigadores 2019,"Fundación Descubre | MonuMAI, ¿Sabes más de monumentos que nuestra inteligencia artificial MonuMAI? ¡Compite con la máquina!",Talleres,1569610021,3,25,Mujer,Granada,si,si,si,7,1+7:7,2+5:6,3-1:5,4+4:7,5+5:5,6-3:5
UGR en la Noche Europea de los investigadores 2019,"Fundación Descubre | MonuMAI, ¿Sabes más de monumentos que nuestra inteligencia artificial MonuMAI? ¡Compite con la máquina!",Talleres,1569610022,4,30,Hombre,Granada,si,no,si,3,1+3:3,3+3:3,2+3:3,4+3:3,5+3:3,6+3:3
UGR en la Noche Europea de los investigadores 2019,Genyo for Kids,Talleres,1569610023,5,15,Hombre,Granada,no,si,no,5,2+4:4,1+5:5,3-1:5,1+3:3,4+1:3,6-1:2
UGR en la Noche Europea de los investigadores 2019,Genyo for Kids,Talleres,1569610024,6,17,Mujer,Granada,si,si,si,7,1+7:7,2+7:7,3+7:7,4+7:7,5+7:7,6+7:7
UGR en la Noche Europea de los investigadores 2019,Genyo for Kids,Talleres,1569610025,7,19,Mujer,Granada,no,si,si,3,1+3:3,2+3:3,5+3:3,3+3:3,6+3:3,4+3:3
UGR en la Noche Europea de los investigadores 2019,Genyo for Kids,Talleres,1569610026,8,21,Mujer,Granada,si,si,si,5,3+5:5,1+5:5,5+5:5,2+5:5,4+5:5,6+5:5
UGR en la Noche Europea de los investigadores 2019,Rienda suelta a la geometría,Talleres,1569610027,9,22,Mujer,Granada,si,si,si,7,1+7:7,2+6:6,3+3:5,4+4:4,5-7:7,6-6:6
UGR en la Noche Europea de los investigadores 2019,Rienda suelta a la geometría,Talleres,1569610028,10,23,Hombre,Granada,si,si,si,3,1-3:3,3-2:2,2-3:3,4+1:1,5-2:2,6+3:3
UGR en la Noche Europea de los investigadores 2019,Rienda suelta a la geometría,Talleres,1569610029,11,22,Hombre,Granada,si,si,si,5,2+2:4,1+4:5,3+1:3,5+3:5,4+2:4,6+5:5
UGR en la Noche Europea de los investigadores 2019,Rienda suelta a la geometría,Talleres,1569610030,12,21,Hombre,Granada,si,si,si,7,1+3:5,2+2:2,3-1:1,4+6:6,5-7:7,6-7:7
